EntityID,LATITUDE,MATRIX,DATE,LONGITUDE,UNIT,SAMPLE NAME,REPORTING LIMIT UNIT,SUBSTANCE,CAS NUMBER,RESULT,REPORTING LIMIT,STATE NAME,DETECTED,LOCATION,
entity_1,84.0,AIR,09/18/2010 12:00 AM,70085.0,UG/M3,C05-20100917-0945-24,UG/M3,BENZENE,71-43-2,0.54,0.44,LOUISIANA,TRUE,C05,
entity_4,84.0,AIR,09/18/2010 12:00 AM,70085.0,UG/M3,C05-20100917-0945-24,UG/M3,M P-XYLENE,179601-23-1,0.91,0.6,LOUISIANA,TRUE,C05,
entity_11,87.0,AIR,09/18/2010 12:00 AM,70085.0,UG/M3,C05-20100917-0945-PUF,UG/M3,INDENO[1 2 3-CD]PYRENE,193-39-5,INVALID FORMAT,0.033,LOUISIANA,FALSE,C05,
entity_20,87.0,AIR,09/17/2010 12:00 AM,36532.0,UG/M3,0092101-01,UG/M3,BENZ[A]ANTHRACENE,56-55-3,INVALID FORMAT,7.78E-5,ALABAMA,FALSE,FAAL,
entity_10,80.0,AIR,09/18/2010 12:00 AM,70085.0,UG/M3,C05-20100917-0945-PUF,UG/M3,BENZO[A]PYRENE,50-32-8,INVALID FORMAT,0.033,LOUISIANA,FALSE,C05,
entity_15,80.0,AIR,09/17/2010 12:00 AM,32508.0,UG/M3,0092103-01,UG/M3,BENZO[K]FLUORANTHENE,207-08-9,INVALID FORMAT,4.84E-5,FLORIDA,FALSE,PEFL,
entity_23,80.0,AIR,09/17/2010 12:00 AM,36532.0,UG/M3,0092101-01,UG/M3,CHRYSENE,218-01-9,INVALID FORMAT,6.11E-5,ALABAMA,FALSE,FAAL,
entity_29,98.0,AIR,09/17/2010 12:00 AM,32508.0,UG/M3,0092103-01,UG/M3,NAPHTHALENE,91-20-3,0.07,0.00146,FLORIDA,TRUE,PEFL,
entity_24,81.0,AIR,09/17/2010 12:00 AM,39507.0,UG/M3,0092102-02,UG/M3,ETHYLBENZENE,100-41-4,0.48,0.05,MISSISSIPPI,TRUE,GPMS,
entity_27,97.0,AIR,09/17/2010 12:00 AM,36532.0,UG/M3,0092101-01,UG/M3,DIBENZ[A H]ANTHRACENE,53-70-3,INVALID FORMAT,6.04E-5,ALABAMA,FALSE,FAAL,
entity_7,66.0,AIR,09/18/2010 12:00 AM,70085.0,UG/M3,C05-20100917-0945-PUF,UG/M3,CHRYSENE,218-01-9,INVALID FORMAT,0.033,LOUISIANA,FALSE,C05,
entity_0,83.0,AIR,09/18/2010 12:00 AM,70085.0,UG/M3,C05-20100917-0945-PUF,UG/M3,NAPHTHALENE,91-20-3,0.027,0.033,LOUISIANA,TRUE,C05,
entity_13,83.0,AIR,09/17/2010 12:00 AM,36532.0,UG/M3,0092101-02,UG/M3,M P-XYLENE,179601-23-1,2.27,0.05,ALABAMA,TRUE,FAAL,
entity_17,52.0,AIR,09/17/2010 12:00 AM,39507.0,UG/M3,0092102-01,UG/M3,NAPHTHALENE,91-20-3,0.08,0.00161,MISSISSIPPI,TRUE,GPMS,
entity_5,88.0,AIR,09/18/2010 12:00 AM,70085.0,UG/M3,C05-20100917-0945-24,UG/M3,O-XYLENE,95-47-6,INVALID FORMAT,0.6,LOUISIANA,FALSE,C05,
entity_21,89.0,AIR,09/17/2010 12:00 AM,36532.0,UG/M3,0092101-01,UG/M3,BENZO[A]PYRENE,50-32-8,INVALID FORMAT,7.19E-5,ALABAMA,FALSE,FAAL,
entity_14,91.0,AIR,09/17/2010 12:00 AM,39507.0,UG/M3,0092102-02,UG/M3,M P-XYLENE,179601-23-1,1.39,0.05,MISSISSIPPI,TRUE,GPMS,
entity_6,54.0,AIR,09/18/2010 12:00 AM,70085.0,UG/M3,C05-20100917-0945-PUF,UG/M3,DIBENZ[A H]ANTHRACENE,53-70-3,INVALID FORMAT,0.033,LOUISIANA,FALSE,C05,
